"Self_agent","Self","Other_agent","Other","trial","Feedback_Self","agent"
"wsls_agent",0,"random_agent",1,66,0,29
"wsls_agent",1,"random_agent",1,67,1,29
"wsls_agent",1,"random_agent",0,68,0,29
"wsls_agent",0,"random_agent",1,69,0,29
"wsls_agent",1,"random_agent",1,70,1,29
"wsls_agent",1,"random_agent",1,71,1,29
"wsls_agent",1,"random_agent",1,72,1,29
"wsls_agent",1,"random_agent",1,73,1,29
"wsls_agent",0,"random_agent",0,74,1,29
"wsls_agent",0,"random_agent",1,75,0,29
"wsls_agent",1,"random_agent",0,76,0,29
"wsls_agent",0,"random_agent",0,77,1,29
"wsls_agent",0,"random_agent",1,78,0,29
"wsls_agent",1,"random_agent",0,79,0,29
"wsls_agent",0,"random_agent",0,80,1,29
"wsls_agent",0,"random_agent",0,81,1,29
"wsls_agent",0,"random_agent",1,82,0,29
"wsls_agent",0,"random_agent",0,83,1,29
"wsls_agent",0,"random_agent",1,84,0,29
"wsls_agent",1,"random_agent",1,85,1,29
"wsls_agent",1,"random_agent",1,86,1,29
"wsls_agent",0,"random_agent",0,87,1,29
"wsls_agent",0,"random_agent",1,88,0,29
"wsls_agent",1,"random_agent",1,89,1,29
"wsls_agent",0,"random_agent",0,90,1,29
"wsls_agent",0,"random_agent",1,91,0,29
"wsls_agent",1,"random_agent",0,92,0,29
"wsls_agent",0,"random_agent",0,93,1,29
"wsls_agent",0,"random_agent",0,94,1,29
"wsls_agent",0,"random_agent",1,95,0,29
"wsls_agent",1,"random_agent",1,96,1,29
"wsls_agent",0,"random_agent",0,97,1,29
"wsls_agent",0,"random_agent",0,98,1,29
"wsls_agent",0,"random_agent",1,99,0,29
"wsls_agent",1,"random_agent",0,100,0,29
"wsls_agent",0,"random_agent",0,101,1,29
"wsls_agent",0,"random_agent",0,102,1,29
"wsls_agent",0,"random_agent",0,103,1,29
"wsls_agent",0,"random_agent",1,104,0,29
"wsls_agent",1,"random_agent",1,105,1,29
"wsls_agent",0,"random_agent",1,106,0,29
"wsls_agent",1,"random_agent",0,107,0,29
"wsls_agent",0,"random_agent",0,108,1,29
"wsls_agent",0,"random_agent",1,109,0,29
"wsls_agent",1,"random_agent",1,110,1,29
"wsls_agent",0,"random_agent",1,111,0,29
"wsls_agent",1,"random_agent",1,112,1,29
"wsls_agent",0,"random_agent",1,113,0,29
"wsls_agent",1,"random_agent",0,114,0,29
"wsls_agent",0,"random_agent",0,115,1,29
"wsls_agent",0,"random_agent",0,116,1,29
"wsls_agent",0,"random_agent",0,117,1,29
"wsls_agent",0,"random_agent",0,118,1,29
"wsls_agent",0,"random_agent",0,119,1,29
"wsls_agent",0,"random_agent",0,120,1,29
"wsls_agent",1,"random_agent",1,1,1,30
"wsls_agent",1,"random_agent",1,2,1,30
"wsls_agent",1,"random_agent",1,3,1,30
"wsls_agent",1,"random_agent",0,4,0,30
"wsls_agent",0,"random_agent",1,5,0,30
"wsls_agent",1,"random_agent",1,6,1,30
"wsls_agent",1,"random_agent",1,7,1,30
"wsls_agent",1,"random_agent",0,8,0,30
"wsls_agent",0,"random_agent",1,9,0,30
"wsls_agent",1,"random_agent",0,10,0,30
"wsls_agent",0,"random_agent",1,11,0,30
"wsls_agent",0,"random_agent",1,12,0,30
"wsls_agent",1,"random_agent",0,13,0,30
"wsls_agent",0,"random_agent",1,14,0,30
"wsls_agent",1,"random_agent",1,15,1,30
"wsls_agent",1,"random_agent",0,16,0,30
"wsls_agent",0,"random_agent",0,17,1,30
"wsls_agent",0,"random_agent",1,18,0,30
"wsls_agent",1,"random_agent",0,19,0,30
"wsls_agent",0,"random_agent",0,20,1,30
"wsls_agent",0,"random_agent",0,21,1,30
"wsls_agent",0,"random_agent",0,22,1,30
"wsls_agent",0,"random_agent",0,23,1,30
"wsls_agent",0,"random_agent",0,24,1,30
"wsls_agent",0,"random_agent",1,25,0,30
"wsls_agent",1,"random_agent",1,26,1,30
"wsls_agent",0,"random_agent",1,27,0,30
"wsls_agent",1,"random_agent",1,28,1,30
"wsls_agent",1,"random_agent",1,29,1,30
"wsls_agent",1,"random_agent",1,30,1,30
"wsls_agent",1,"random_agent",0,31,0,30
"wsls_agent",0,"random_agent",0,32,1,30
"wsls_agent",0,"random_agent",0,33,1,30
"wsls_agent",0,"random_agent",0,34,1,30
"wsls_agent",0,"random_agent",0,35,1,30
"wsls_agent",0,"random_agent",1,36,0,30
"wsls_agent",1,"random_agent",0,37,0,30
"wsls_agent",0,"random_agent",0,38,1,30
"wsls_agent",0,"random_agent",0,39,1,30
"wsls_agent",0,"random_agent",0,40,1,30
"wsls_agent",0,"random_agent",0,41,1,30
"wsls_agent",0,"random_agent",1,42,0,30
"wsls_agent",1,"random_agent",0,43,0,30
"wsls_agent",0,"random_agent",1,44,0,30
"wsls_agent",1,"random_agent",0,45,0,30
"wsls_agent",0,"random_agent",1,46,0,30
"wsls_agent",1,"random_agent",0,47,0,30
"wsls_agent",0,"random_agent",1,48,0,30
"wsls_agent",1,"random_agent",1,49,1,30
"wsls_agent",1,"random_agent",0,50,0,30
"wsls_agent",0,"random_agent",1,51,0,30
"wsls_agent",1,"random_agent",1,52,1,30
"wsls_agent",1,"random_agent",1,53,1,30
"wsls_agent",0,"random_agent",1,54,0,30
"wsls_agent",1,"random_agent",0,55,0,30
"wsls_agent",0,"random_agent",0,56,1,30
"wsls_agent",0,"random_agent",0,57,1,30
"wsls_agent",0,"random_agent",0,58,1,30
"wsls_agent",0,"random_agent",0,59,1,30
"wsls_agent",0,"random_agent",1,60,0,30
"wsls_agent",1,"random_agent",0,61,0,30
"wsls_agent",0,"random_agent",0,62,1,30
"wsls_agent",0,"random_agent",0,63,1,30
"wsls_agent",0,"random_agent",1,64,0,30
"wsls_agent",1,"random_agent",1,65,1,30
"wsls_agent",0,"random_agent",1,66,0,30
"wsls_agent",0,"random_agent",1,67,0,30
"wsls_agent",1,"random_agent",1,68,1,30
"wsls_agent",1,"random_agent",1,69,1,30
"wsls_agent",1,"random_agent",0,70,0,30
"wsls_agent",0,"random_agent",1,71,0,30
"wsls_agent",0,"random_agent",0,72,1,30
"wsls_agent",0,"random_agent",0,73,1,30
"wsls_agent",0,"random_agent",0,74,1,30
"wsls_agent",0,"random_agent",1,75,0,30
"wsls_agent",1,"random_agent",1,76,1,30
"wsls_agent",1,"random_agent",0,77,0,30
"wsls_agent",0,"random_agent",1,78,0,30
"wsls_agent",1,"random_agent",0,79,0,30
"wsls_agent",0,"random_agent",1,80,0,30
"wsls_agent",1,"random_agent",0,81,0,30
"wsls_agent",0,"random_agent",1,82,0,30
"wsls_agent",0,"random_agent",0,83,1,30
"wsls_agent",0,"random_agent",1,84,0,30
"wsls_agent",1,"random_agent",1,85,1,30
"wsls_agent",1,"random_agent",0,86,0,30
"wsls_agent",0,"random_agent",1,87,0,30
"wsls_agent",1,"random_agent",1,88,1,30
"wsls_agent",0,"random_agent",0,89,1,30
"wsls_agent",0,"random_agent",1,90,0,30
"wsls_agent",1,"random_agent",1,91,1,30
"wsls_agent",1,"random_agent",0,92,0,30
"wsls_agent",0,"random_agent",0,93,1,30
"wsls_agent",0,"random_agent",0,94,1,30
"wsls_agent",0,"random_agent",0,95,1,30
"wsls_agent",0,"random_agent",0,96,1,30
"wsls_agent",0,"random_agent",1,97,0,30
"wsls_agent",1,"random_agent",1,98,1,30
"wsls_agent",1,"random_agent",1,99,1,30
"wsls_agent",0,"random_agent",0,100,1,30
"wsls_agent",0,"random_agent",1,101,0,30
"wsls_agent",1,"random_agent",0,102,0,30
"wsls_agent",0,"random_agent",1,103,0,30
"wsls_agent",1,"random_agent",1,104,1,30
"wsls_agent",1,"random_agent",1,105,1,30
"wsls_agent",1,"random_agent",0,106,0,30
"wsls_agent",0,"random_agent",0,107,1,30
"wsls_agent",0,"random_agent",0,108,1,30
"wsls_agent",0,"random_agent",0,109,1,30
"wsls_agent",0,"random_agent",0,110,1,30
"wsls_agent",0,"random_agent",0,111,1,30
"wsls_agent",0,"random_agent",0,112,1,30
"wsls_agent",0,"random_agent",1,113,0,30
"wsls_agent",1,"random_agent",1,114,1,30
"wsls_agent",0,"random_agent",1,115,0,30
"wsls_agent",0,"random_agent",1,116,0,30
"wsls_agent",1,"random_agent",1,117,1,30
"wsls_agent",0,"random_agent",0,118,1,30
"wsls_agent",0,"random_agent",0,119,1,30
"wsls_agent",0,"random_agent",0,120,1,30
"wsls_agent",0,"random_agent",0,1,1,31
"wsls_agent",0,"random_agent",0,2,1,31
"wsls_agent",0,"random_agent",1,3,0,31
"wsls_agent",1,"random_agent",1,4,1,31
"wsls_agent",1,"random_agent",1,5,1,31
"wsls_agent",1,"random_agent",1,6,1,31
"wsls_agent",1,"random_agent",0,7,0,31
"wsls_agent",0,"random_agent",0,8,1,31
"wsls_agent",0,"random_agent",0,9,1,31
"wsls_agent",0,"random_agent",0,10,1,31
"wsls_agent",0,"random_agent",1,11,0,31
"wsls_agent",1,"random_agent",0,12,0,31
"wsls_agent",0,"random_agent",1,13,0,31
"wsls_agent",1,"random_agent",0,14,0,31
"wsls_agent",0,"random_agent",1,15,0,31
"wsls_agent",1,"random_agent",1,16,1,31
"wsls_agent",1,"random_agent",1,17,1,31
"wsls_agent",0,"random_agent",0,18,1,31
"wsls_agent",0,"random_agent",1,19,0,31
"wsls_agent",1,"random_agent",1,20,1,31
"wsls_agent",1,"random_agent",1,21,1,31
"wsls_agent",0,"random_agent",1,22,0,31
"wsls_agent",1,"random_agent",0,23,0,31
"wsls_agent",0,"random_agent",0,24,1,31
"wsls_agent",0,"random_agent",0,25,1,31
"wsls_agent",0,"random_agent",1,26,0,31
"wsls_agent",0,"random_agent",0,27,1,31
"wsls_agent",0,"random_agent",1,28,0,31
"wsls_agent",1,"random_agent",1,29,1,31
"wsls_agent",1,"random_agent",0,30,0,31
"wsls_agent",0,"random_agent",0,31,1,31
"wsls_agent",0,"random_agent",1,32,0,31
"wsls_agent",1,"random_agent",1,33,1,31
"wsls_agent",1,"random_agent",0,34,0,31
"wsls_agent",0,"random_agent",1,35,0,31
"wsls_agent",1,"random_agent",1,36,1,31
"wsls_agent",1,"random_agent",1,37,1,31
"wsls_agent",1,"random_agent",0,38,0,31
"wsls_agent",0,"random_agent",1,39,0,31
"wsls_agent",1,"random_agent",0,40,0,31
"wsls_agent",0,"random_agent",0,41,1,31
"wsls_agent",0,"random_agent",0,42,1,31
"wsls_agent",0,"random_agent",0,43,1,31
"wsls_agent",0,"random_agent",1,44,0,31
"wsls_agent",1,"random_agent",1,45,1,31
"wsls_agent",1,"random_agent",0,46,0,31
"wsls_agent",0,"random_agent",1,47,0,31
"wsls_agent",1,"random_agent",0,48,0,31
"wsls_agent",0,"random_agent",0,49,1,31
"wsls_agent",0,"random_agent",0,50,1,31
"wsls_agent",0,"random_agent",1,51,0,31
"wsls_agent",1,"random_agent",1,52,1,31
"wsls_agent",1,"random_agent",0,53,0,31
"wsls_agent",0,"random_agent",1,54,0,31
"wsls_agent",1,"random_agent",1,55,1,31
"wsls_agent",1,"random_agent",1,56,1,31
"wsls_agent",1,"random_agent",0,57,0,31
"wsls_agent",0,"random_agent",0,58,1,31
"wsls_agent",0,"random_agent",1,59,0,31
"wsls_agent",1,"random_agent",1,60,1,31
"wsls_agent",0,"random_agent",1,61,0,31
"wsls_agent",1,"random_agent",1,62,1,31
"wsls_agent",1,"random_agent",1,63,1,31
"wsls_agent",1,"random_agent",1,64,1,31
"wsls_agent",0,"random_agent",1,65,0,31
"wsls_agent",1,"random_agent",1,66,1,31
"wsls_agent",1,"random_agent",1,67,1,31
"wsls_agent",0,"random_agent",1,68,0,31
"wsls_agent",1,"random_agent",0,69,0,31
"wsls_agent",0,"random_agent",1,70,0,31
"wsls_agent",1,"random_agent",0,71,0,31
"wsls_agent",0,"random_agent",1,72,0,31
"wsls_agent",1,"random_agent",1,73,1,31
"wsls_agent",0,"random_agent",1,74,0,31
"wsls_agent",1,"random_agent",1,75,1,31
"wsls_agent",1,"random_agent",1,76,1,31
"wsls_agent",0,"random_agent",1,77,0,31
"wsls_agent",1,"random_agent",0,78,0,31
"wsls_agent",0,"random_agent",0,79,1,31
"wsls_agent",0,"random_agent",1,80,0,31
"wsls_agent",1,"random_agent",0,81,0,31
"wsls_agent",0,"random_agent",1,82,0,31
"wsls_agent",1,"random_agent",0,83,0,31
"wsls_agent",0,"random_agent",0,84,1,31
"wsls_agent",0,"random_agent",1,85,0,31
"wsls_agent",1,"random_agent",1,86,1,31
"wsls_agent",0,"random_agent",1,87,0,31
"wsls_agent",1,"random_agent",1,88,1,31
"wsls_agent",1,"random_agent",1,89,1,31
"wsls_agent",1,"random_agent",1,90,1,31
"wsls_agent",1,"random_agent",0,91,0,31
"wsls_agent",0,"random_agent",1,92,0,31
"wsls_agent",1,"random_agent",0,93,0,31
"wsls_agent",0,"random_agent",0,94,1,31
"wsls_agent",0,"random_agent",0,95,1,31
"wsls_agent",0,"random_agent",1,96,0,31
"wsls_agent",1,"random_agent",1,97,1,31
"wsls_agent",1,"random_agent",0,98,0,31
"wsls_agent",0,"random_agent",0,99,1,31
"wsls_agent",0,"random_agent",1,100,0,31
"wsls_agent",0,"random_agent",1,101,0,31
"wsls_agent",1,"random_agent",0,102,0,31
"wsls_agent",0,"random_agent",0,103,1,31
"wsls_agent",0,"random_agent",0,104,1,31
"wsls_agent",0,"random_agent",1,105,0,31
"wsls_agent",1,"random_agent",1,106,1,31
"wsls_agent",1,"random_agent",1,107,1,31
"wsls_agent",1,"random_agent",1,108,1,31
"wsls_agent",1,"random_agent",0,109,0,31
"wsls_agent",0,"random_agent",0,110,1,31
"wsls_agent",0,"random_agent",1,111,0,31
"wsls_agent",1,"random_agent",0,112,0,31
"wsls_agent",0,"random_agent",0,113,1,31
"wsls_agent",0,"random_agent",1,114,0,31
"wsls_agent",1,"random_agent",1,115,1,31
"wsls_agent",1,"random_agent",0,116,0,31
"wsls_agent",0,"random_agent",1,117,0,31
"wsls_agent",1,"random_agent",1,118,1,31
"wsls_agent",0,"random_agent",1,119,0,31
"wsls_agent",1,"random_agent",1,120,1,31
"wsls_agent",1,"random_agent",1,1,1,32
"wsls_agent",1,"random_agent",0,2,0,32
"wsls_agent",0,"random_agent",0,3,1,32
"wsls_agent",0,"random_agent",1,4,0,32
"wsls_agent",0,"random_agent",1,5,0,32
"wsls_agent",1,"random_agent",0,6,0,32
"wsls_agent",0,"random_agent",1,7,0,32
"wsls_agent",1,"random_agent",0,8,0,32
"wsls_agent",0,"random_agent",1,9,0,32
"wsls_agent",1,"random_agent",0,10,0,32
"wsls_agent",0,"random_agent",0,11,1,32
"wsls_agent",0,"random_agent",0,12,1,32
"wsls_agent",0,"random_agent",1,13,0,32
"wsls_agent",1,"random_agent",1,14,1,32
"wsls_agent",0,"random_agent",0,15,1,32
"wsls_agent",0,"random_agent",0,16,1,32
"wsls_agent",0,"random_agent",0,17,1,32
"wsls_agent",0,"random_agent",1,18,0,32
"wsls_agent",1,"random_agent",1,19,1,32
"wsls_agent",1,"random_agent",0,20,0,32
"wsls_agent",0,"random_agent",0,21,1,32
"wsls_agent",0,"random_agent",1,22,0,32
"wsls_agent",1,"random_agent",1,23,1,32
"wsls_agent",1,"random_agent",0,24,0,32
"wsls_agent",0,"random_agent",0,25,1,32
"wsls_agent",0,"random_agent",1,26,0,32
"wsls_agent",1,"random_agent",1,27,1,32
"wsls_agent",0,"random_agent",1,28,0,32
"wsls_agent",1,"random_agent",0,29,0,32
"wsls_agent",0,"random_agent",0,30,1,32
"wsls_agent",0,"random_agent",1,31,0,32
"wsls_agent",1,"random_agent",1,32,1,32
"wsls_agent",1,"random_agent",1,33,1,32
"wsls_agent",0,"random_agent",1,34,0,32
"wsls_agent",1,"random_agent",1,35,1,32
"wsls_agent",1,"random_agent",1,36,1,32
"wsls_agent",1,"random_agent",0,37,0,32
"wsls_agent",0,"random_agent",1,38,0,32
"wsls_agent",1,"random_agent",0,39,0,32
"wsls_agent",0,"random_agent",0,40,1,32
"wsls_agent",0,"random_agent",0,41,1,32
"wsls_agent",0,"random_agent",1,42,0,32
"wsls_agent",1,"random_agent",1,43,1,32
"wsls_agent",0,"random_agent",0,44,1,32
"wsls_agent",0,"random_agent",0,45,1,32
"wsls_agent",0,"random_agent",0,46,1,32
"wsls_agent",0,"random_agent",0,47,1,32
"wsls_agent",0,"random_agent",1,48,0,32
"wsls_agent",1,"random_agent",1,49,1,32
"wsls_agent",1,"random_agent",0,50,0,32
"wsls_agent",0,"random_agent",0,51,1,32
"wsls_agent",0,"random_agent",1,52,0,32
"wsls_agent",1,"random_agent",0,53,0,32
"wsls_agent",0,"random_agent",1,54,0,32
"wsls_agent",1,"random_agent",1,55,1,32
"wsls_agent",1,"random_agent",1,56,1,32
"wsls_agent",1,"random_agent",1,57,1,32
"wsls_agent",0,"random_agent",1,58,0,32
"wsls_agent",1,"random_agent",1,59,1,32
"wsls_agent",1,"random_agent",1,60,1,32
"wsls_agent",0,"random_agent",0,61,1,32
"wsls_agent",0,"random_agent",0,62,1,32
"wsls_agent",0,"random_agent",0,63,1,32
"wsls_agent",0,"random_agent",0,64,1,32
"wsls_agent",0,"random_agent",1,65,0,32
"wsls_agent",0,"random_agent",0,66,1,32
"wsls_agent",0,"random_agent",1,67,0,32
"wsls_agent",1,"random_agent",1,68,1,32
"wsls_agent",1,"random_agent",1,69,1,32
"wsls_agent",0,"random_agent",0,70,1,32
"wsls_agent",0,"random_agent",1,71,0,32
"wsls_agent",1,"random_agent",1,72,1,32
"wsls_agent",1,"random_agent",0,73,0,32
"wsls_agent",0,"random_agent",0,74,1,32
"wsls_agent",0,"random_agent",0,75,1,32
"wsls_agent",0,"random_agent",1,76,0,32
"wsls_agent",1,"random_agent",0,77,0,32
"wsls_agent",0,"random_agent",0,78,1,32
"wsls_agent",0,"random_agent",0,79,1,32
"wsls_agent",0,"random_agent",1,80,0,32
"wsls_agent",1,"random_agent",1,81,1,32
"wsls_agent",1,"random_agent",1,82,1,32
"wsls_agent",1,"random_agent",1,83,1,32
"wsls_agent",1,"random_agent",1,84,1,32
"wsls_agent",1,"random_agent",0,85,0,32
"wsls_agent",0,"random_agent",1,86,0,32
"wsls_agent",1,"random_agent",0,87,0,32
"wsls_agent",0,"random_agent",0,88,1,32
"wsls_agent",0,"random_agent",0,89,1,32
"wsls_agent",0,"random_agent",1,90,0,32
"wsls_agent",1,"random_agent",0,91,0,32
"wsls_agent",0,"random_agent",1,92,0,32
"wsls_agent",0,"random_agent",0,93,1,32
"wsls_agent",0,"random_agent",1,94,0,32
"wsls_agent",1,"random_agent",1,95,1,32
"wsls_agent",1,"random_agent",1,96,1,32
"wsls_agent",1,"random_agent",0,97,0,32
"wsls_agent",0,"random_agent",0,98,1,32
"wsls_agent",0,"random_agent",0,99,1,32
"wsls_agent",0,"random_agent",1,100,0,32
"wsls_agent",1,"random_agent",0,101,0,32
"wsls_agent",0,"random_agent",0,102,1,32
"wsls_agent",0,"random_agent",1,103,0,32
"wsls_agent",1,"random_agent",1,104,1,32
"wsls_agent",1,"random_agent",1,105,1,32
"wsls_agent",1,"random_agent",1,106,1,32
"wsls_agent",0,"random_agent",0,107,1,32
"wsls_agent",0,"random_agent",1,108,0,32
"wsls_agent",1,"random_agent",1,109,1,32
"wsls_agent",0,"random_agent",1,110,0,32
"wsls_agent",0,"random_agent",1,111,0,32
"wsls_agent",1,"random_agent",0,112,0,32
"wsls_agent",0,"random_agent",0,113,1,32
"wsls_agent",0,"random_agent",0,114,1,32
"wsls_agent",0,"random_agent",1,115,0,32
"wsls_agent",0,"random_agent",1,116,0,32
"wsls_agent",1,"random_agent",0,117,0,32
"wsls_agent",0,"random_agent",0,118,1,32
"wsls_agent",0,"random_agent",1,119,0,32
"wsls_agent",1,"random_agent",0,120,0,32
"wsls_agent",0,"random_agent",1,1,0,33
"wsls_agent",1,"random_agent",1,2,1,33
"wsls_agent",1,"random_agent",0,3,0,33
"wsls_agent",0,"random_agent",1,4,0,33
"wsls_agent",1,"random_agent",0,5,0,33
"wsls_agent",0,"random_agent",0,6,1,33
"wsls_agent",0,"random_agent",0,7,1,33
"wsls_agent",0,"random_agent",0,8,1,33
"wsls_agent",0,"random_agent",0,9,1,33
"wsls_agent",0,"random_agent",0,10,1,33
"wsls_agent",0,"random_agent",1,11,0,33
"wsls_agent",1,"random_agent",0,12,0,33
"wsls_agent",0,"random_agent",0,13,1,33
"wsls_agent",0,"random_agent",1,14,0,33
"wsls_agent",1,"random_agent",1,15,1,33
"wsls_agent",1,"random_agent",1,16,1,33
"wsls_agent",1,"random_agent",0,17,0,33
"wsls_agent",0,"random_agent",0,18,1,33
"wsls_agent",0,"random_agent",0,19,1,33
"wsls_agent",0,"random_agent",0,20,1,33
"wsls_agent",0,"random_agent",1,21,0,33
"wsls_agent",1,"random_agent",1,22,1,33
"wsls_agent",1,"random_agent",0,23,0,33
"wsls_agent",0,"random_agent",1,24,0,33
"wsls_agent",1,"random_agent",0,25,0,33
"wsls_agent",0,"random_agent",1,26,0,33
"wsls_agent",1,"random_agent",0,27,0,33
"wsls_agent",0,"random_agent",1,28,0,33
"wsls_agent",1,"random_agent",0,29,0,33
"wsls_agent",0,"random_agent",0,30,1,33
"wsls_agent",0,"random_agent",1,31,0,33
"wsls_agent",0,"random_agent",0,32,1,33
"wsls_agent",0,"random_agent",1,33,0,33
"wsls_agent",1,"random_agent",0,34,0,33
"wsls_agent",0,"random_agent",1,35,0,33
"wsls_agent",1,"random_agent",0,36,0,33
"wsls_agent",0,"random_agent",1,37,0,33
"wsls_agent",0,"random_agent",1,38,0,33
"wsls_agent",0,"random_agent",0,39,1,33
"wsls_agent",0,"random_agent",0,40,1,33
"wsls_agent",0,"random_agent",1,41,0,33
"wsls_agent",1,"random_agent",0,42,0,33
"wsls_agent",0,"random_agent",1,43,0,33
"wsls_agent",1,"random_agent",0,44,0,33
"wsls_agent",0,"random_agent",0,45,1,33
"wsls_agent",0,"random_agent",1,46,0,33
"wsls_agent",0,"random_agent",0,47,1,33
"wsls_agent",0,"random_agent",1,48,0,33
"wsls_agent",1,"random_agent",1,49,1,33
"wsls_agent",1,"random_agent",0,50,0,33
"wsls_agent",0,"random_agent",0,51,1,33
"wsls_agent",0,"random_agent",0,52,1,33
"wsls_agent",0,"random_agent",0,53,1,33
"wsls_agent",0,"random_agent",1,54,0,33
"wsls_agent",1,"random_agent",0,55,0,33
"wsls_agent",0,"random_agent",1,56,0,33
"wsls_agent",1,"random_agent",1,57,1,33
"wsls_agent",1,"random_agent",1,58,1,33
"wsls_agent",1,"random_agent",1,59,1,33
"wsls_agent",1,"random_agent",1,60,1,33
"wsls_agent",1,"random_agent",0,61,0,33
"wsls_agent",0,"random_agent",0,62,1,33
"wsls_agent",0,"random_agent",1,63,0,33
"wsls_agent",1,"random_agent",0,64,0,33
"wsls_agent",0,"random_agent",1,65,0,33
"wsls_agent",1,"random_agent",1,66,1,33
"wsls_agent",1,"random_agent",1,67,1,33
"wsls_agent",1,"random_agent",1,68,1,33
"wsls_agent",1,"random_agent",0,69,0,33
"wsls_agent",0,"random_agent",1,70,0,33
"wsls_agent",1,"random_agent",0,71,0,33
"wsls_agent",0,"random_agent",1,72,0,33
"wsls_agent",1,"random_agent",1,73,1,33
"wsls_agent",1,"random_agent",0,74,0,33
"wsls_agent",0,"random_agent",0,75,1,33
"wsls_agent",0,"random_agent",1,76,0,33
"wsls_agent",1,"random_agent",0,77,0,33
"wsls_agent",0,"random_agent",0,78,1,33
"wsls_agent",0,"random_agent",0,79,1,33
"wsls_agent",0,"random_agent",1,80,0,33
"wsls_agent",1,"random_agent",1,81,1,33
"wsls_agent",1,"random_agent",1,82,1,33
"wsls_agent",1,"random_agent",0,83,0,33
"wsls_agent",0,"random_agent",1,84,0,33
"wsls_agent",1,"random_agent",0,85,0,33
"wsls_agent",0,"random_agent",1,86,0,33
"wsls_agent",1,"random_agent",0,87,0,33
"wsls_agent",0,"random_agent",0,88,1,33
"wsls_agent",0,"random_agent",0,89,1,33
"wsls_agent",0,"random_agent",1,90,0,33
"wsls_agent",1,"random_agent",1,91,1,33
"wsls_agent",1,"random_agent",1,92,1,33
"wsls_agent",0,"random_agent",1,93,0,33
"wsls_agent",1,"random_agent",0,94,0,33
"wsls_agent",0,"random_agent",0,95,1,33
"wsls_agent",0,"random_agent",1,96,0,33
"wsls_agent",1,"random_agent",0,97,0,33
"wsls_agent",0,"random_agent",1,98,0,33
"wsls_agent",1,"random_agent",1,99,1,33
"wsls_agent",1,"random_agent",0,100,0,33
"wsls_agent",0,"random_agent",1,101,0,33
"wsls_agent",1,"random_agent",1,102,1,33
"wsls_agent",1,"random_agent",1,103,1,33
"wsls_agent",0,"random_agent",0,104,1,33
"wsls_agent",0,"random_agent",0,105,1,33
"wsls_agent",0,"random_agent",1,106,0,33
"wsls_agent",1,"random_agent",1,107,1,33
"wsls_agent",1,"random_agent",1,108,1,33
"wsls_agent",0,"random_agent",1,109,0,33
"wsls_agent",1,"random_agent",1,110,1,33
"wsls_agent",1,"random_agent",1,111,1,33
"wsls_agent",1,"random_agent",1,112,1,33
"wsls_agent",1,"random_agent",0,113,0,33
"wsls_agent",0,"random_agent",1,114,0,33
"wsls_agent",1,"random_agent",0,115,0,33
"wsls_agent",0,"random_agent",0,116,1,33
"wsls_agent",0,"random_agent",0,117,1,33
"wsls_agent",0,"random_agent",0,118,1,33
"wsls_agent",0,"random_agent",0,119,1,33
"wsls_agent",0,"random_agent",0,120,1,33
"wsls_agent",0,"random_agent",1,1,0,34
"wsls_agent",1,"random_agent",1,2,1,34
"wsls_agent",1,"random_agent",0,3,0,34
"wsls_agent",0,"random_agent",1,4,0,34
"wsls_agent",1,"random_agent",1,5,1,34
"wsls_agent",1,"random_agent",0,6,0,34
