"Self_agent","Self","Other_agent","Other","trial","Feedback_Self","agent"
"bias_detector_agent",0,"wsls_agent",0,6,1,81
"bias_detector_agent",1,"wsls_agent",1,7,1,81
"bias_detector_agent",1,"wsls_agent",0,8,0,81
"bias_detector_agent",1,"wsls_agent",1,9,1,81
"bias_detector_agent",1,"wsls_agent",0,10,0,81
"bias_detector_agent",1,"wsls_agent",1,11,1,81
"bias_detector_agent",1,"wsls_agent",0,12,0,81
"bias_detector_agent",0,"wsls_agent",1,13,0,81
"bias_detector_agent",1,"wsls_agent",0,14,0,81
"bias_detector_agent",1,"wsls_agent",1,15,1,81
"bias_detector_agent",1,"wsls_agent",0,16,0,81
"bias_detector_agent",1,"wsls_agent",1,17,1,81
"bias_detector_agent",1,"wsls_agent",0,18,0,81
"bias_detector_agent",1,"wsls_agent",1,19,1,81
"bias_detector_agent",1,"wsls_agent",0,20,0,81
"bias_detector_agent",1,"wsls_agent",1,21,1,81
"bias_detector_agent",1,"wsls_agent",0,22,0,81
"bias_detector_agent",1,"wsls_agent",1,23,1,81
"bias_detector_agent",1,"wsls_agent",0,24,0,81
"bias_detector_agent",1,"wsls_agent",1,25,1,81
"bias_detector_agent",1,"wsls_agent",0,26,0,81
"bias_detector_agent",1,"wsls_agent",1,27,1,81
"bias_detector_agent",1,"wsls_agent",0,28,0,81
"bias_detector_agent",1,"wsls_agent",1,29,1,81
"bias_detector_agent",1,"wsls_agent",0,30,0,81
"bias_detector_agent",1,"wsls_agent",1,31,1,81
"bias_detector_agent",1,"wsls_agent",1,32,1,81
"bias_detector_agent",1,"wsls_agent",0,33,0,81
"bias_detector_agent",1,"wsls_agent",1,34,1,81
"bias_detector_agent",1,"wsls_agent",0,35,0,81
"bias_detector_agent",1,"wsls_agent",1,36,1,81
"bias_detector_agent",1,"wsls_agent",0,37,0,81
"bias_detector_agent",1,"wsls_agent",1,38,1,81
"bias_detector_agent",1,"wsls_agent",0,39,0,81
"bias_detector_agent",1,"wsls_agent",1,40,1,81
"bias_detector_agent",1,"wsls_agent",1,41,1,81
"bias_detector_agent",1,"wsls_agent",0,42,0,81
"bias_detector_agent",1,"wsls_agent",1,43,1,81
"bias_detector_agent",1,"wsls_agent",0,44,0,81
"bias_detector_agent",1,"wsls_agent",1,45,1,81
"bias_detector_agent",1,"wsls_agent",0,46,0,81
"bias_detector_agent",1,"wsls_agent",1,47,1,81
"bias_detector_agent",1,"wsls_agent",0,48,0,81
"bias_detector_agent",0,"wsls_agent",1,49,0,81
"bias_detector_agent",1,"wsls_agent",0,50,0,81
"bias_detector_agent",1,"wsls_agent",1,51,1,81
"bias_detector_agent",0,"wsls_agent",0,52,1,81
"bias_detector_agent",1,"wsls_agent",1,53,1,81
"bias_detector_agent",1,"wsls_agent",0,54,0,81
"bias_detector_agent",1,"wsls_agent",1,55,1,81
"bias_detector_agent",1,"wsls_agent",0,56,0,81
"bias_detector_agent",1,"wsls_agent",1,57,1,81
"bias_detector_agent",0,"wsls_agent",0,58,1,81
"bias_detector_agent",1,"wsls_agent",1,59,1,81
"bias_detector_agent",1,"wsls_agent",0,60,0,81
"bias_detector_agent",1,"wsls_agent",0,61,0,81
"bias_detector_agent",0,"wsls_agent",1,62,0,81
"bias_detector_agent",1,"wsls_agent",0,63,0,81
"bias_detector_agent",0,"wsls_agent",1,64,0,81
"bias_detector_agent",1,"wsls_agent",0,65,0,81
"bias_detector_agent",0,"wsls_agent",1,66,0,81
"bias_detector_agent",1,"wsls_agent",0,67,0,81
"bias_detector_agent",0,"wsls_agent",0,68,1,81
"bias_detector_agent",0,"wsls_agent",1,69,0,81
"bias_detector_agent",0,"wsls_agent",0,70,1,81
"bias_detector_agent",0,"wsls_agent",1,71,0,81
"bias_detector_agent",1,"wsls_agent",0,72,0,81
"bias_detector_agent",0,"wsls_agent",1,73,0,81
"bias_detector_agent",1,"wsls_agent",0,74,0,81
"bias_detector_agent",0,"wsls_agent",1,75,0,81
"bias_detector_agent",1,"wsls_agent",0,76,0,81
"bias_detector_agent",0,"wsls_agent",1,77,0,81
"bias_detector_agent",1,"wsls_agent",0,78,0,81
"bias_detector_agent",1,"wsls_agent",1,79,1,81
"bias_detector_agent",1,"wsls_agent",0,80,0,81
"bias_detector_agent",1,"wsls_agent",1,81,1,81
"bias_detector_agent",0,"wsls_agent",0,82,1,81
"bias_detector_agent",1,"wsls_agent",0,83,0,81
"bias_detector_agent",0,"wsls_agent",1,84,0,81
"bias_detector_agent",1,"wsls_agent",0,85,0,81
"bias_detector_agent",0,"wsls_agent",1,86,0,81
"bias_detector_agent",1,"wsls_agent",0,87,0,81
"bias_detector_agent",0,"wsls_agent",1,88,0,81
"bias_detector_agent",1,"wsls_agent",0,89,0,81
"bias_detector_agent",0,"wsls_agent",1,90,0,81
"bias_detector_agent",1,"wsls_agent",0,91,0,81
"bias_detector_agent",0,"wsls_agent",1,92,0,81
"bias_detector_agent",1,"wsls_agent",0,93,0,81
"bias_detector_agent",1,"wsls_agent",1,94,1,81
"bias_detector_agent",1,"wsls_agent",0,95,0,81
"bias_detector_agent",1,"wsls_agent",1,96,1,81
"bias_detector_agent",1,"wsls_agent",0,97,0,81
"bias_detector_agent",1,"wsls_agent",1,98,1,81
"bias_detector_agent",1,"wsls_agent",0,99,0,81
"bias_detector_agent",1,"wsls_agent",1,100,1,81
"bias_detector_agent",1,"wsls_agent",0,101,0,81
"bias_detector_agent",1,"wsls_agent",1,102,1,81
"bias_detector_agent",1,"wsls_agent",0,103,0,81
"bias_detector_agent",1,"wsls_agent",1,104,1,81
"bias_detector_agent",1,"wsls_agent",0,105,0,81
"bias_detector_agent",1,"wsls_agent",1,106,1,81
"bias_detector_agent",1,"wsls_agent",0,107,0,81
"bias_detector_agent",0,"wsls_agent",1,108,0,81
"bias_detector_agent",1,"wsls_agent",0,109,0,81
"bias_detector_agent",1,"wsls_agent",1,110,1,81
"bias_detector_agent",1,"wsls_agent",0,111,0,81
"bias_detector_agent",1,"wsls_agent",1,112,1,81
"bias_detector_agent",1,"wsls_agent",0,113,0,81
"bias_detector_agent",1,"wsls_agent",1,114,1,81
"bias_detector_agent",0,"wsls_agent",0,115,1,81
"bias_detector_agent",1,"wsls_agent",1,116,1,81
"bias_detector_agent",1,"wsls_agent",0,117,0,81
"bias_detector_agent",1,"wsls_agent",1,118,1,81
"bias_detector_agent",1,"wsls_agent",0,119,0,81
"bias_detector_agent",1,"wsls_agent",1,120,1,81
"bias_detector_agent",1,"wsls_agent",1,1,1,82
"bias_detector_agent",1,"wsls_agent",0,2,0,82
"bias_detector_agent",1,"wsls_agent",1,3,1,82
"bias_detector_agent",1,"wsls_agent",0,4,0,82
"bias_detector_agent",1,"wsls_agent",1,5,1,82
"bias_detector_agent",1,"wsls_agent",0,6,0,82
"bias_detector_agent",1,"wsls_agent",1,7,1,82
"bias_detector_agent",1,"wsls_agent",0,8,0,82
"bias_detector_agent",1,"wsls_agent",1,9,1,82
"bias_detector_agent",1,"wsls_agent",0,10,0,82
"bias_detector_agent",1,"wsls_agent",1,11,1,82
"bias_detector_agent",1,"wsls_agent",0,12,0,82
"bias_detector_agent",1,"wsls_agent",1,13,1,82
"bias_detector_agent",1,"wsls_agent",0,14,0,82
"bias_detector_agent",1,"wsls_agent",1,15,1,82
"bias_detector_agent",1,"wsls_agent",0,16,0,82
"bias_detector_agent",1,"wsls_agent",1,17,1,82
"bias_detector_agent",1,"wsls_agent",1,18,1,82
"bias_detector_agent",1,"wsls_agent",0,19,0,82
"bias_detector_agent",1,"wsls_agent",1,20,1,82
"bias_detector_agent",1,"wsls_agent",1,21,1,82
"bias_detector_agent",0,"wsls_agent",0,22,1,82
"bias_detector_agent",0,"wsls_agent",1,23,0,82
"bias_detector_agent",1,"wsls_agent",0,24,0,82
"bias_detector_agent",1,"wsls_agent",1,25,1,82
"bias_detector_agent",1,"wsls_agent",0,26,0,82
"bias_detector_agent",1,"wsls_agent",1,27,1,82
"bias_detector_agent",1,"wsls_agent",0,28,0,82
"bias_detector_agent",1,"wsls_agent",0,29,0,82
"bias_detector_agent",1,"wsls_agent",0,30,0,82
"bias_detector_agent",0,"wsls_agent",1,31,0,82
"bias_detector_agent",0,"wsls_agent",0,32,1,82
"bias_detector_agent",0,"wsls_agent",1,33,0,82
"bias_detector_agent",0,"wsls_agent",0,34,1,82
"bias_detector_agent",0,"wsls_agent",0,35,1,82
"bias_detector_agent",1,"wsls_agent",1,36,1,82
"bias_detector_agent",0,"wsls_agent",0,37,1,82
"bias_detector_agent",0,"wsls_agent",1,38,0,82
"bias_detector_agent",0,"wsls_agent",0,39,1,82
"bias_detector_agent",0,"wsls_agent",1,40,0,82
"bias_detector_agent",1,"wsls_agent",0,41,0,82
"bias_detector_agent",0,"wsls_agent",1,42,0,82
"bias_detector_agent",1,"wsls_agent",0,43,0,82
"bias_detector_agent",0,"wsls_agent",1,44,0,82
"bias_detector_agent",1,"wsls_agent",0,45,0,82
"bias_detector_agent",1,"wsls_agent",1,46,1,82
"bias_detector_agent",1,"wsls_agent",0,47,0,82
"bias_detector_agent",1,"wsls_agent",1,48,1,82
"bias_detector_agent",1,"wsls_agent",0,49,0,82
"bias_detector_agent",1,"wsls_agent",1,50,1,82
"bias_detector_agent",1,"wsls_agent",0,51,0,82
"bias_detector_agent",1,"wsls_agent",1,52,1,82
"bias_detector_agent",1,"wsls_agent",0,53,0,82
"bias_detector_agent",1,"wsls_agent",1,54,1,82
"bias_detector_agent",1,"wsls_agent",0,55,0,82
"bias_detector_agent",1,"wsls_agent",1,56,1,82
"bias_detector_agent",1,"wsls_agent",0,57,0,82
"bias_detector_agent",1,"wsls_agent",1,58,1,82
"bias_detector_agent",1,"wsls_agent",0,59,0,82
"bias_detector_agent",1,"wsls_agent",1,60,1,82
"bias_detector_agent",1,"wsls_agent",0,61,0,82
"bias_detector_agent",1,"wsls_agent",1,62,1,82
"bias_detector_agent",1,"wsls_agent",1,63,1,82
"bias_detector_agent",1,"wsls_agent",0,64,0,82
"bias_detector_agent",1,"wsls_agent",1,65,1,82
"bias_detector_agent",1,"wsls_agent",0,66,0,82
"bias_detector_agent",1,"wsls_agent",1,67,1,82
"bias_detector_agent",1,"wsls_agent",0,68,0,82
"bias_detector_agent",1,"wsls_agent",1,69,1,82
"bias_detector_agent",1,"wsls_agent",0,70,0,82
"bias_detector_agent",1,"wsls_agent",1,71,1,82
"bias_detector_agent",1,"wsls_agent",0,72,0,82
"bias_detector_agent",1,"wsls_agent",1,73,1,82
"bias_detector_agent",1,"wsls_agent",0,74,0,82
"bias_detector_agent",1,"wsls_agent",1,75,1,82
"bias_detector_agent",1,"wsls_agent",0,76,0,82
"bias_detector_agent",0,"wsls_agent",1,77,0,82
"bias_detector_agent",1,"wsls_agent",0,78,0,82
"bias_detector_agent",1,"wsls_agent",1,79,1,82
"bias_detector_agent",1,"wsls_agent",0,80,0,82
"bias_detector_agent",1,"wsls_agent",1,81,1,82
"bias_detector_agent",1,"wsls_agent",0,82,0,82
"bias_detector_agent",1,"wsls_agent",1,83,1,82
"bias_detector_agent",1,"wsls_agent",0,84,0,82
"bias_detector_agent",1,"wsls_agent",0,85,0,82
"bias_detector_agent",0,"wsls_agent",1,86,0,82
"bias_detector_agent",1,"wsls_agent",0,87,0,82
"bias_detector_agent",1,"wsls_agent",1,88,1,82
"bias_detector_agent",1,"wsls_agent",0,89,0,82
"bias_detector_agent",0,"wsls_agent",1,90,0,82
"bias_detector_agent",1,"wsls_agent",1,91,1,82
"bias_detector_agent",1,"wsls_agent",0,92,0,82
"bias_detector_agent",1,"wsls_agent",1,93,1,82
"bias_detector_agent",1,"wsls_agent",0,94,0,82
"bias_detector_agent",1,"wsls_agent",1,95,1,82
"bias_detector_agent",1,"wsls_agent",0,96,0,82
"bias_detector_agent",1,"wsls_agent",1,97,1,82
"bias_detector_agent",1,"wsls_agent",0,98,0,82
"bias_detector_agent",1,"wsls_agent",1,99,1,82
"bias_detector_agent",1,"wsls_agent",0,100,0,82
"bias_detector_agent",1,"wsls_agent",1,101,1,82
"bias_detector_agent",1,"wsls_agent",0,102,0,82
"bias_detector_agent",1,"wsls_agent",1,103,1,82
"bias_detector_agent",0,"wsls_agent",0,104,1,82
"bias_detector_agent",1,"wsls_agent",1,105,1,82
"bias_detector_agent",1,"wsls_agent",1,106,1,82
"bias_detector_agent",1,"wsls_agent",0,107,0,82
"bias_detector_agent",1,"wsls_agent",1,108,1,82
"bias_detector_agent",1,"wsls_agent",0,109,0,82
"bias_detector_agent",1,"wsls_agent",1,110,1,82
"bias_detector_agent",1,"wsls_agent",0,111,0,82
"bias_detector_agent",0,"wsls_agent",1,112,0,82
"bias_detector_agent",1,"wsls_agent",0,113,0,82
"bias_detector_agent",1,"wsls_agent",1,114,1,82
"bias_detector_agent",1,"wsls_agent",0,115,0,82
"bias_detector_agent",1,"wsls_agent",0,116,0,82
"bias_detector_agent",0,"wsls_agent",1,117,0,82
"bias_detector_agent",1,"wsls_agent",0,118,0,82
"bias_detector_agent",0,"wsls_agent",1,119,0,82
"bias_detector_agent",1,"wsls_agent",0,120,0,82
"bias_detector_agent",1,"wsls_agent",1,1,1,83
"bias_detector_agent",1,"wsls_agent",0,2,0,83
"bias_detector_agent",1,"wsls_agent",1,3,1,83
"bias_detector_agent",1,"wsls_agent",0,4,0,83
"bias_detector_agent",1,"wsls_agent",1,5,1,83
"bias_detector_agent",1,"wsls_agent",0,6,0,83
"bias_detector_agent",1,"wsls_agent",1,7,1,83
"bias_detector_agent",1,"wsls_agent",0,8,0,83
"bias_detector_agent",1,"wsls_agent",1,9,1,83
"bias_detector_agent",1,"wsls_agent",0,10,0,83
"bias_detector_agent",1,"wsls_agent",1,11,1,83
"bias_detector_agent",1,"wsls_agent",0,12,0,83
"bias_detector_agent",1,"wsls_agent",1,13,1,83
"bias_detector_agent",1,"wsls_agent",0,14,0,83
"bias_detector_agent",1,"wsls_agent",1,15,1,83
"bias_detector_agent",1,"wsls_agent",0,16,0,83
"bias_detector_agent",1,"wsls_agent",0,17,0,83
"bias_detector_agent",0,"wsls_agent",1,18,0,83
"bias_detector_agent",1,"wsls_agent",1,19,1,83
"bias_detector_agent",1,"wsls_agent",1,20,1,83
"bias_detector_agent",1,"wsls_agent",0,21,0,83
"bias_detector_agent",1,"wsls_agent",1,22,1,83
"bias_detector_agent",1,"wsls_agent",0,23,0,83
"bias_detector_agent",1,"wsls_agent",1,24,1,83
"bias_detector_agent",1,"wsls_agent",0,25,0,83
"bias_detector_agent",1,"wsls_agent",1,26,1,83
"bias_detector_agent",1,"wsls_agent",0,27,0,83
"bias_detector_agent",1,"wsls_agent",1,28,1,83
"bias_detector_agent",1,"wsls_agent",0,29,0,83
"bias_detector_agent",1,"wsls_agent",1,30,1,83
"bias_detector_agent",1,"wsls_agent",0,31,0,83
"bias_detector_agent",0,"wsls_agent",1,32,0,83
"bias_detector_agent",1,"wsls_agent",0,33,0,83
"bias_detector_agent",1,"wsls_agent",1,34,1,83
"bias_detector_agent",1,"wsls_agent",0,35,0,83
"bias_detector_agent",1,"wsls_agent",1,36,1,83
"bias_detector_agent",1,"wsls_agent",0,37,0,83
"bias_detector_agent",1,"wsls_agent",1,38,1,83
"bias_detector_agent",1,"wsls_agent",0,39,0,83
"bias_detector_agent",1,"wsls_agent",1,40,1,83
"bias_detector_agent",1,"wsls_agent",0,41,0,83
"bias_detector_agent",1,"wsls_agent",1,42,1,83
"bias_detector_agent",1,"wsls_agent",0,43,0,83
"bias_detector_agent",1,"wsls_agent",1,44,1,83
"bias_detector_agent",1,"wsls_agent",0,45,0,83
"bias_detector_agent",1,"wsls_agent",1,46,1,83
"bias_detector_agent",1,"wsls_agent",0,47,0,83
"bias_detector_agent",1,"wsls_agent",1,48,1,83
"bias_detector_agent",1,"wsls_agent",0,49,0,83
"bias_detector_agent",1,"wsls_agent",1,50,1,83
"bias_detector_agent",1,"wsls_agent",0,51,0,83
"bias_detector_agent",1,"wsls_agent",1,52,1,83
"bias_detector_agent",1,"wsls_agent",0,53,0,83
"bias_detector_agent",1,"wsls_agent",0,54,0,83
"bias_detector_agent",0,"wsls_agent",1,55,0,83
"bias_detector_agent",1,"wsls_agent",1,56,1,83
"bias_detector_agent",1,"wsls_agent",0,57,0,83
"bias_detector_agent",1,"wsls_agent",1,58,1,83
"bias_detector_agent",1,"wsls_agent",0,59,0,83
"bias_detector_agent",1,"wsls_agent",1,60,1,83
"bias_detector_agent",1,"wsls_agent",0,61,0,83
"bias_detector_agent",1,"wsls_agent",1,62,1,83
"bias_detector_agent",1,"wsls_agent",0,63,0,83
"bias_detector_agent",1,"wsls_agent",0,64,0,83
"bias_detector_agent",1,"wsls_agent",1,65,1,83
"bias_detector_agent",1,"wsls_agent",0,66,0,83
"bias_detector_agent",0,"wsls_agent",1,67,0,83
"bias_detector_agent",1,"wsls_agent",0,68,0,83
"bias_detector_agent",0,"wsls_agent",1,69,0,83
"bias_detector_agent",1,"wsls_agent",0,70,0,83
"bias_detector_agent",0,"wsls_agent",1,71,0,83
"bias_detector_agent",1,"wsls_agent",0,72,0,83
"bias_detector_agent",0,"wsls_agent",1,73,0,83
"bias_detector_agent",1,"wsls_agent",0,74,0,83
"bias_detector_agent",1,"wsls_agent",1,75,1,83
"bias_detector_agent",1,"wsls_agent",0,76,0,83
"bias_detector_agent",1,"wsls_agent",1,77,1,83
"bias_detector_agent",1,"wsls_agent",0,78,0,83
"bias_detector_agent",1,"wsls_agent",1,79,1,83
"bias_detector_agent",1,"wsls_agent",0,80,0,83
"bias_detector_agent",1,"wsls_agent",1,81,1,83
"bias_detector_agent",1,"wsls_agent",0,82,0,83
"bias_detector_agent",1,"wsls_agent",1,83,1,83
"bias_detector_agent",1,"wsls_agent",0,84,0,83
"bias_detector_agent",1,"wsls_agent",1,85,1,83
"bias_detector_agent",1,"wsls_agent",0,86,0,83
"bias_detector_agent",0,"wsls_agent",1,87,0,83
"bias_detector_agent",1,"wsls_agent",0,88,0,83
"bias_detector_agent",1,"wsls_agent",1,89,1,83
"bias_detector_agent",1,"wsls_agent",0,90,0,83
"bias_detector_agent",1,"wsls_agent",1,91,1,83
"bias_detector_agent",1,"wsls_agent",0,92,0,83
"bias_detector_agent",1,"wsls_agent",1,93,1,83
"bias_detector_agent",1,"wsls_agent",0,94,0,83
"bias_detector_agent",1,"wsls_agent",1,95,1,83
"bias_detector_agent",1,"wsls_agent",0,96,0,83
"bias_detector_agent",1,"wsls_agent",1,97,1,83
"bias_detector_agent",1,"wsls_agent",0,98,0,83
"bias_detector_agent",1,"wsls_agent",1,99,1,83
"bias_detector_agent",1,"wsls_agent",0,100,0,83
"bias_detector_agent",1,"wsls_agent",1,101,1,83
"bias_detector_agent",1,"wsls_agent",0,102,0,83
"bias_detector_agent",1,"wsls_agent",1,103,1,83
"bias_detector_agent",1,"wsls_agent",0,104,0,83
"bias_detector_agent",0,"wsls_agent",1,105,0,83
"bias_detector_agent",1,"wsls_agent",0,106,0,83
"bias_detector_agent",1,"wsls_agent",1,107,1,83
"bias_detector_agent",1,"wsls_agent",0,108,0,83
"bias_detector_agent",1,"wsls_agent",1,109,1,83
"bias_detector_agent",1,"wsls_agent",0,110,0,83
"bias_detector_agent",1,"wsls_agent",1,111,1,83
"bias_detector_agent",1,"wsls_agent",0,112,0,83
"bias_detector_agent",1,"wsls_agent",1,113,1,83
"bias_detector_agent",1,"wsls_agent",0,114,0,83
"bias_detector_agent",1,"wsls_agent",1,115,1,83
"bias_detector_agent",1,"wsls_agent",0,116,0,83
"bias_detector_agent",1,"wsls_agent",0,117,0,83
"bias_detector_agent",0,"wsls_agent",1,118,0,83
"bias_detector_agent",1,"wsls_agent",0,119,0,83
"bias_detector_agent",0,"wsls_agent",1,120,0,83
"bias_detector_agent",1,"wsls_agent",0,1,0,84
"bias_detector_agent",0,"wsls_agent",1,2,0,84
"bias_detector_agent",1,"wsls_agent",0,3,0,84
"bias_detector_agent",0,"wsls_agent",1,4,0,84
"bias_detector_agent",1,"wsls_agent",0,5,0,84
"bias_detector_agent",1,"wsls_agent",1,6,1,84
"bias_detector_agent",1,"wsls_agent",0,7,0,84
"bias_detector_agent",0,"wsls_agent",1,8,0,84
"bias_detector_agent",1,"wsls_agent",0,9,0,84
"bias_detector_agent",0,"wsls_agent",1,10,0,84
"bias_detector_agent",1,"wsls_agent",0,11,0,84
"bias_detector_agent",1,"wsls_agent",1,12,1,84
"bias_detector_agent",1,"wsls_agent",0,13,0,84
"bias_detector_agent",1,"wsls_agent",1,14,1,84
"bias_detector_agent",1,"wsls_agent",0,15,0,84
"bias_detector_agent",1,"wsls_agent",1,16,1,84
"bias_detector_agent",0,"wsls_agent",0,17,1,84
"bias_detector_agent",1,"wsls_agent",1,18,1,84
"bias_detector_agent",1,"wsls_agent",0,19,0,84
"bias_detector_agent",1,"wsls_agent",1,20,1,84
"bias_detector_agent",1,"wsls_agent",0,21,0,84
"bias_detector_agent",1,"wsls_agent",1,22,1,84
"bias_detector_agent",1,"wsls_agent",0,23,0,84
"bias_detector_agent",1,"wsls_agent",1,24,1,84
"bias_detector_agent",1,"wsls_agent",0,25,0,84
"bias_detector_agent",1,"wsls_agent",1,26,1,84
"bias_detector_agent",1,"wsls_agent",0,27,0,84
"bias_detector_agent",1,"wsls_agent",1,28,1,84
"bias_detector_agent",1,"wsls_agent",0,29,0,84
"bias_detector_agent",1,"wsls_agent",1,30,1,84
"bias_detector_agent",1,"wsls_agent",0,31,0,84
"bias_detector_agent",1,"wsls_agent",1,32,1,84
"bias_detector_agent",1,"wsls_agent",0,33,0,84
"bias_detector_agent",1,"wsls_agent",0,34,0,84
"bias_detector_agent",1,"wsls_agent",1,35,1,84
"bias_detector_agent",1,"wsls_agent",0,36,0,84
"bias_detector_agent",0,"wsls_agent",1,37,0,84
"bias_detector_agent",1,"wsls_agent",0,38,0,84
"bias_detector_agent",1,"wsls_agent",1,39,1,84
"bias_detector_agent",1,"wsls_agent",0,40,0,84
"bias_detector_agent",0,"wsls_agent",1,41,0,84
"bias_detector_agent",1,"wsls_agent",0,42,0,84
"bias_detector_agent",0,"wsls_agent",1,43,0,84
"bias_detector_agent",1,"wsls_agent",0,44,0,84
"bias_detector_agent",1,"wsls_agent",1,45,1,84
"bias_detector_agent",1,"wsls_agent",0,46,0,84
"bias_detector_agent",1,"wsls_agent",1,47,1,84
"bias_detector_agent",1,"wsls_agent",0,48,0,84
"bias_detector_agent",1,"wsls_agent",1,49,1,84
"bias_detector_agent",1,"wsls_agent",0,50,0,84
"bias_detector_agent",1,"wsls_agent",1,51,1,84
"bias_detector_agent",1,"wsls_agent",0,52,0,84
"bias_detector_agent",1,"wsls_agent",1,53,1,84
"bias_detector_agent",1,"wsls_agent",0,54,0,84
"bias_detector_agent",0,"wsls_agent",1,55,0,84
"bias_detector_agent",1,"wsls_agent",0,56,0,84
"bias_detector_agent",1,"wsls_agent",1,57,1,84
"bias_detector_agent",1,"wsls_agent",0,58,0,84
"bias_detector_agent",1,"wsls_agent",1,59,1,84
"bias_detector_agent",1,"wsls_agent",0,60,0,84
"bias_detector_agent",1,"wsls_agent",1,61,1,84
"bias_detector_agent",1,"wsls_agent",0,62,0,84
"bias_detector_agent",1,"wsls_agent",1,63,1,84
"bias_detector_agent",1,"wsls_agent",0,64,0,84
"bias_detector_agent",1,"wsls_agent",1,65,1,84
"bias_detector_agent",1,"wsls_agent",0,66,0,84
"bias_detector_agent",1,"wsls_agent",1,67,1,84
"bias_detector_agent",0,"wsls_agent",0,68,1,84
"bias_detector_agent",1,"wsls_agent",1,69,1,84
"bias_detector_agent",1,"wsls_agent",0,70,0,84
"bias_detector_agent",1,"wsls_agent",1,71,1,84
"bias_detector_agent",0,"wsls_agent",0,72,1,84
"bias_detector_agent",1,"wsls_agent",1,73,1,84
"bias_detector_agent",1,"wsls_agent",0,74,0,84
"bias_detector_agent",1,"wsls_agent",1,75,1,84
"bias_detector_agent",1,"wsls_agent",0,76,0,84
"bias_detector_agent",1,"wsls_agent",1,77,1,84
"bias_detector_agent",1,"wsls_agent",0,78,0,84
"bias_detector_agent",1,"wsls_agent",1,79,1,84
"bias_detector_agent",1,"wsls_agent",0,80,0,84
"bias_detector_agent",1,"wsls_agent",1,81,1,84
"bias_detector_agent",1,"wsls_agent",0,82,0,84
"bias_detector_agent",1,"wsls_agent",1,83,1,84
"bias_detector_agent",1,"wsls_agent",0,84,0,84
"bias_detector_agent",1,"wsls_agent",1,85,1,84
"bias_detector_agent",1,"wsls_agent",0,86,0,84
"bias_detector_agent",1,"wsls_agent",1,87,1,84
"bias_detector_agent",1,"wsls_agent",0,88,0,84
"bias_detector_agent",1,"wsls_agent",1,89,1,84
"bias_detector_agent",0,"wsls_agent",0,90,1,84
"bias_detector_agent",1,"wsls_agent",1,91,1,84
"bias_detector_agent",1,"wsls_agent",0,92,0,84
"bias_detector_agent",1,"wsls_agent",1,93,1,84
"bias_detector_agent",1,"wsls_agent",1,94,1,84
"bias_detector_agent",1,"wsls_agent",0,95,0,84
"bias_detector_agent",1,"wsls_agent",1,96,1,84
"bias_detector_agent",1,"wsls_agent",0,97,0,84
"bias_detector_agent",1,"wsls_agent",1,98,1,84
"bias_detector_agent",1,"wsls_agent",0,99,0,84
"bias_detector_agent",1,"wsls_agent",1,100,1,84
"bias_detector_agent",1,"wsls_agent",0,101,0,84
"bias_detector_agent",1,"wsls_agent",1,102,1,84
"bias_detector_agent",1,"wsls_agent",0,103,0,84
